country,Company,Number of locations,Number of employees
albania,conad,3410,32000
albania,crai,3444,18000
albania,spar,13623,410000
algeria,carrefour,13894,319565
andorra,caprabo,,
andorra,leclerc,1494,133000
argentina,jumbo chile,,25769
argentina,casino,10800,196307
argentina,walmart,10586,2300000
argentina,carrefour,13894,319565
argentina,metro ag,674,91201
argentina,cencosud,1471,126530
argentina,champion,1000,45000
argentina,makro shv holdings,107,6655
armenia,carrefour,13894,319565
canada,coop atlantic,,
australia,woolworths supermarkets,995,225000
australia,action supermarkets,80,
australia,flemings,100,
australia,aldi sd,7178,201361
australia,bilo,180,13600
australia,safeway,904,250000
australia,coles,846,120000
australia,food for less,,
australia,iga australia,1400,
australia,aldi,12596,274172
australia,ikea,445,219000
australia,eg group,,50000
australia,iga,,
australia,four square supermarkets,224,
australia,safeway australia,187,
australia,roelf vos,,
australia,big w,177,18000
australia,spar,13623,410000
australia,myer,57,14000
australia,aeon,20008,560000
australia,costco,861,316000
australia,franklins,85,
australia,romeos retail group,39,
australia,7eleven,83485,170000
australia,kmart australia,325,40000
australia,foodland,96,7000
austria,rewe group,12109,363633
austria,ikea,445,219000
austria,penny,3844,43773
austria,metro ag,674,91201
austria,aldi sd,7178,201361
austria,aldi,12596,274172
austria,norma,1300,14679
austria,billa,3645,76174
austria,plus,4243,27700
austria,mpreis,257,6100
austria,metro,773,118000
austria,lidl,12200,360000
austria,julius meinl,,845
austria,mediamarkt,1006,
austria,spar,13623,410000
azerbaijan,migros trk,1156,26779
bahrain,lulu hypermarket,238,57000
bahrain,ikea,445,219000
bahrain,carrefour,13894,319565
belarus,kesko,2000,22476
belgium,aldi,12596,274172
belgium,inno,16,
belgium,eg group,,50000
belgium,champion,1000,45000
belgium,albert heijn,1056,100000
belgium,carrefour,13894,319565
belgium,colruyt,,24287
belgium,lidl,12200,360000
belgium,ikea,445,219000
belgium,ahold,1056,100000
belgium,gb,58,
belgium,leader price,215,
belgium,intermarch,,100000
belgium,spar,13623,410000
belgium,mediamarkt,1006,
belgium,ahold delhaize,7659,375000
belgium,metro,773,118000
belgium,aldi nord,5241,72811
belgium,delhaize group,3534,
belgium,cora,80,
bosnia,konzum,700,10000
bosnia,mercator,1428,20300
botswana,spar,13623,410000
brazil,cencosud,1471,126530
brazil,bompreo,90,
brazil,champion,1000,45000
brazil,lojas americanas,1945,18775
brazil,compre bem,,
brazil,extra hipermercados,76,
brazil,carrefour,13894,319565
brazil,sendas,,
brazil,eataly,45,
brazil,casino,10800,196307
brazil,makro shv holdings,107,6655
brazil,walmart,10586,2300000
brunei,giant hypermarket,80,
bulgaria,kaufland,1500,73000
bulgaria,billa,3645,76174
bulgaria,fantastico,48,3100
bulgaria,ikea,445,219000
bulgaria,rewe group,12109,363633
bulgaria,metro ag,674,91201
bulgaria,cba,5203,30000
bulgaria,penny,3844,43773
bulgaria,maxima group,1326,31569
bulgaria,plus,4243,27700
bulgaria,piccadilly,13,
bulgaria,metro,773,118000
bulgaria,lidl,12200,360000
cambodia,circle k,15000,40000
cambodia,7eleven,83485,170000
cambodia,makro cp all,145,14500
cambodia,giant hypermarket,80,
cambodia,aeon,20008,560000
cameroon,leader price,215,
cameroon,carrefour,13894,319565
cameroon,casino,10800,196307
canada,costco,861,316000
canada,seafood city,36,
canada,atlantic superstore,54,
canada,ap canada,135,34000
canada,food basics,142,
canada,zellers,350,
canada,zehrs,43,
canada,freshco,100,
canada,shoprite canada,65,
canada,your independent grocer,,
canada,fairway markets,,700
canada,eataly,45,
canada,no frills,271,
canada,ikea,445,219000
canada,extra foods,4,
canada,loblaws,,
canada,metro,1601,90000
canada,iga,,
canada,provigo,,5700
canada,real canadian superstore,,
canada,loeb,,
canada,sobeys,1500,123000
canada,dominion,,
canada,circle k,15000,40000
canada,safeway,904,250000
canada,walmart,10586,2300000
canada,supervalu,,
canada,northern,213,6805
canada,thrifty foods,27,5000
canada,miracle mart,31,
canada,farm boy,47,
canada,7eleven,83485,170000
canada,whole foods market,500,91000
canada,maxi canada,,7000
canada,overwaitea foods,15,
canada,saveonfoods,177,21842
canada,uniprix,,
canada,fortinos,23,
canada,ultra food  drug,,
cape verde,leader price,215,
chile,walmart,10586,2300000
chile,cencosud,1471,126530
chile,ikea,445,219000
chile,jumbo chile,,25769
china,costco,861,316000
china,aldi sd,7178,201361
china,spar,13623,410000
china,aeon,20008,560000
china,uny,,
china,itoyokado,178,
china,sogo,,2845
china,conad,3410,32000
china,walmart,10586,2300000
china,parknshop,250,9000
china,familymart,24941,16601
china,jusco,20008,560000
china,aldi,12596,274172
china,carrefour,13894,319565
china,ikea,445,219000
china,lotte mart,199,
china,parkson,131,
china,7eleven,83485,170000
china,circle k,15000,40000
china,isetan,28,
china,makro cp all,145,14500
colombia,carulla,156,
colombia,casino,10800,196307
colombia,ta sa,450,
colombia,cencosud,1471,126530
colombia,jeronimo martins,4900,123458
colombia,jumbo chile,,25769
colombia,makro shv holdings,107,6655
colombia,ikea,445,219000
costa rica,walmart,10586,2300000
costa rica,circle k,15000,40000
croatia,spar,13623,410000
croatia,metro,773,118000
croatia,mercator,1428,20300
croatia,kaufland,1500,73000
croatia,eurospin,1143,7000
croatia,rewe group,12109,363633
croatia,konzum,700,10000
croatia,lidl,12200,360000
croatia,metro ag,674,91201
croatia,cba,5203,30000
croatia,ikea,445,219000
cyprus,carrefour,13894,319565
cyprus,ikea,445,219000
cyprus,plus,4243,27700
cyprus,lidl,12200,360000
czech republic,ikea,445,219000
czech republic,cba,5203,30000
czech republic,metro ag,674,91201
czech republic,spar,13623,410000
czech republic,iceland,1000,28853
czech republic,tesco,10014,354744
czech republic,albert czech republic,335,10605
czech republic,billa,3645,76174
czech republic,kaufland,1500,73000
czech republic,ahold delhaize,7659,375000
czech republic,lidl,12200,360000
czech republic,delhaize group,3534,
czech republic,norma,1300,14679
czech republic,metro,773,118000
czech republic,plus,4243,27700
czech republic,penny,3844,43773
czech republic,rewe group,12109,363633
côte divoire,auchan,2101,160407
denmark,aldi nord,5241,72811
denmark,irma,,65
denmark,netto,1730,7000
denmark,edeka,13646,381000
denmark,spar,13623,410000
denmark,lidl,12200,360000
denmark,circle k,15000,40000
denmark,aldi,12596,274172
denmark,salling group,1700,60000
denmark,meny,300,15000
denmark,bilka,,
denmark,rema 1000,980,20252
denmark,coop amba,1200,36000
denmark,7eleven,83485,170000
denmark,ikea,445,219000
denmark,ftex,76,
djibouti,leader price,215,
djibouti,gant casino,281,133000
dominica,iga,,
dominican republic,carrefour,13894,319565
dominican republic,ikea,445,219000
ecuador,ta sa,450,
egypt,leader price,215,
egypt,lulu hypermarket,238,57000
egypt,bm,10330,37439
egypt,carrefour,13894,319565
egypt,ikea,445,219000
egypt,circle k,15000,40000
el salvador,walmart,10586,2300000
estonia,ikea,445,219000
estonia,kesko,2000,22476
estonia,ica gruppen,,24000
estonia,rimi baltic,291,
estonia,prisma,90,37283
estonia,maxima group,1326,31569
estonia,stockmann,483,9734
estonia,netto,1730,7000
estonia,circle k,15000,40000
estonia,lidl,12200,360000
faroe islands,netto,1730,7000
finland,s group,,37283
finland,stockmann,483,9734
finland,ikea,445,219000
finland,lidl,12200,360000
finland,prisma,90,37283
finland,kesko,2000,22476
france,tesco,10014,354744
france,casino,10800,196307
france,eg group,,50000
france,monoprix,700,21000
france,rewe group,12109,363633
france,systme u,,
france,champion,1000,45000
france,metro,773,118000
france,leader price,215,
france,ed,916,10000
france,auchan,2101,160407
france,costco,861,316000
france,castorama,191,
france,lidl,12200,360000
france,norma,1300,14679
france,aldi nord,5241,72811
france,aldi,12596,274172
france,les mousquetaires,,112000
france,carrefour,13894,319565
france,gant casino,281,133000
france,leclerc,1494,133000
france,netto les mousquetaires,360,
france,eataly,45,
france,spar,13623,410000
france,ikea,445,219000
france,cora,80,
france,metro ag,674,91201
france,intermarch,,100000
france,franprix,641,
france,migros,1066,97541
french guiana,leader price,215,
georgia,carrefour,13894,319565
germany,netto markendiscount,4270,84000
germany,spar,13623,410000
germany,famila,235,6600
germany,aldi,12596,274172
germany,rewe,3300,
germany,metro ag,674,91201
germany,aldi nord,5241,72811
germany,selgros,98,14400
germany,konsum,,
germany,tengelmann group,4170,72714
germany,minimal,1500,
germany,extra,,9700
germany,real,3534,
germany,metro,773,118000
germany,plus,4243,27700
germany,edeka,13646,381000
germany,norma,1300,14679
germany,eg group,,50000
germany,salling group,1700,60000
germany,ahold,1056,100000
germany,ikea,445,219000
germany,rewe group,12109,363633
germany,lidl,12200,360000
germany,eataly,45,
germany,netto,1730,7000
germany,penny,3844,43773
germany,aldi sd,7178,201361
germany,mediamarkt,1006,
germany,kaufland,1500,73000
germany,migros,1066,97541
great britain,waitrose,329,52590
greece,ikea,445,219000
greece,champion,1000,45000
greece,ahold delhaize,7659,375000
greece,lidl,12200,360000
greece,sisa,,3000
greece,masoutis,210,
greece,veropoulos,201,6000
greece,metro,773,118000
greece,spar,13623,410000
greece,plus,4243,27700
greece,alfabeta vassilopoulos,500,14586
greece,delhaize group,3534,
greenland,netto,1730,7000
guadeloupe,leader price,215,
guadeloupe,gant casino,281,133000
guam,circle k,15000,40000
guatemala,walmart,10586,2300000
guinea,leader price,215,
guyane,gant casino,281,133000
herzegovina,mercator,1428,20300
herzegovina,konzum,700,10000
honduras,walmart,10586,2300000
honduras,circle k,15000,40000
hong kong,circle k,15000,40000
hong kong,sogo,,2845
hong kong,wellcome,280,
hong kong,parknshop,250,9000
hong kong,watsons,9500,
hong kong,uny,,
hong kong,citysuper,41,
hong kong,7eleven,83485,170000
hong kong,china resources,,
hong kong,ikea,445,219000
hong kong,great food hall,,
hong kong,taste,,
hong kong,gourmet,,
hong kong,aeon,20008,560000
hong kong,yaohan,,
hungary,penny,3844,43773
hungary,metro,773,118000
hungary,tesco,10014,354744
hungary,spar,13623,410000
hungary,aldi sd,7178,201361
hungary,lidl,12200,360000
hungary,cba,5203,30000
hungary,mediamarkt,1006,
hungary,aldi,12596,274172
hungary,coop hungary,5000,32000
hungary,ikea,445,219000
hungary,metro ag,674,91201
hungary,rewe group,12109,363633
hungary,plus,4243,27700
hungary,auchan,2101,160407
iceland,krnan,26,
iceland,netto,1730,7000
iceland,hagkaup,,700
iceland,ikea,445,219000
india,metro,773,118000
india,spar,13623,410000
india,lulu hypermarket,238,57000
india,aeon,20008,560000
india,tesco,10014,354744
india,makro cp all,145,14500
india,ikea,445,219000
indonesia,parkson,131,
indonesia,carrefour,13894,319565
indonesia,ahold delhaize,7659,375000
indonesia,aeon,20008,560000
indonesia,ikea,445,219000
indonesia,yaohan,,
indonesia,familymart,24941,16601
indonesia,watsons,9500,
indonesia,lotte mart,199,
indonesia,sogo,,2845
indonesia,lulu hypermarket,238,57000
indonesia,circle k,15000,40000
indonesia,delhaize group,3534,
indonesia,hero,4481,
indonesia,giant hypermarket,80,
irak,carrefour,13894,319565
ireland,spar,13623,410000
ireland,ikea,445,219000
ireland,aldi sd,7178,201361
ireland,supervalu,223,14500
ireland,eg group,,50000
ireland,tesco ireland,164,14500
ireland,circle k,15000,40000
ireland,aldi,12596,274172
ireland,lidl,12200,360000
ireland,quinnsworth,,
ireland,iceland,1000,28853
ireland,the cope,,110
ireland,tesco,10014,354744
ireland,centra,560,11000
ireland,dunnes,138,15000
isle of man,shoprite isle of man,9,600
israel,7eleven,83485,170000
israel,carrefour,13894,319565
israel,ikea,445,219000
italy,mediamarkt,1006,
italy,metro ag,674,91201
italy,coop italia,1444,56682
italy,selex,2595,33000
italy,penny,3844,43773
italy,conad,3410,32000
italy,rewe group,12109,363633
italy,sisa,,3000
italy,eataly,45,
italy,crai,3444,18000
italy,aldi sd,7178,201361
italy,standa,126,
italy,aldi,12596,274172
italy,lidl,12200,360000
italy,eg group,,50000
italy,upim,150,
italy,coin,,
italy,auchan,2101,160407
italy,metro,773,118000
italy,ikea,445,219000
italy,carrefour,13894,319565
italy,mpreis,257,6100
italy,esselunga,160,23094
italy,eurospin,1143,7000
italy,spar,13623,410000
italy,leader price,215,
italy,famila,235,6600
ivory coast,carrefour,13894,319565
japan,sogo,,2845
japan,yaohan,,
japan,meidiya,23,
japan,tesco,10014,354744
japan,uny,,
japan,ikea,445,219000
japan,kansai super,60,
japan,daiei,3000,6979
japan,spar,13623,410000
japan,seiyu group,328,34600
japan,7eleven,83485,170000
japan,maxvalu tokai,,
japan,itoyokado,178,
japan,jusco,20008,560000
japan,aeon,20008,560000
japan,eataly,45,
japan,isetan,28,
japan,familymart,24941,16601
japan,metro,773,118000
japan,costco,861,316000
jordan,carrefour,13894,319565
jordan,safeway,904,250000
jordan,leader price,215,
jordan,ikea,445,219000
kazakhstan,metro ag,674,91201
kazakhstan,migros trk,1156,26779
kenya,carrefour,13894,319565
kenya,nakumatt,1,5500
kenya,uchumi,6,50
kosovo,conad,3410,32000
kuwait,leader price,215,
kuwait,ikea,445,219000
kuwait,eataly,45,
kuwait,carrefour,13894,319565
kuwait,lulu hypermarket,238,57000
kyrgyzstan,migros trk,1156,26779
laos,big c,1234,27000
laos,parkson,131,
laos,aeon,20008,560000
latvia,maxima group,1326,31569
latvia,circle k,15000,40000
latvia,rimi baltic,291,
latvia,stockmann,483,9734
latvia,netto,1730,7000
latvia,ica gruppen,,24000
latvia,ikea,445,219000
latvia,kesko,2000,22476
latvia,lidl,12200,360000
lebanon,leader price,215,
lebanon,carrefour,13894,319565
libya,gant casino,281,133000
liechtenstein,migros,1066,97541
liechtenstein,coop,2213,79953
liechtenstein,denner,860,
lithuania,maxima group,1326,31569
lithuania,circle k,15000,40000
lithuania,ica gruppen,,24000
lithuania,cba,5203,30000
lithuania,ikea,445,219000
lithuania,kesko,2000,22476
lithuania,lidl,12200,360000
lithuania,netto,1730,7000
lithuania,rimi baltic,291,
luxembourg,mediamarkt,1006,
luxembourg,auchan,2101,160407
luxembourg,aldi nord,5241,72811
luxembourg,cora,80,
luxembourg,delhaize group,3534,
luxembourg,aldi,12596,274172
luxembourg,eg group,,50000
luxembourg,ahold delhaize,7659,375000
luxembourg,lidl,12200,360000
macau,ikea,445,219000
macau,circle k,15000,40000
macau,7eleven,83485,170000
macau,watsons,9500,
macau,parknshop,250,9000
macau,yaohan,,
madagascar,leader price,215,
mainland china,citysuper,41,
mainland china,china resources,,
mainland china,watsons,9500,
malaysia,parkson,131,
malaysia,familymart,24941,16601
malaysia,circle k,15000,40000
malaysia,cold storage,50,15000
malaysia,ikea,445,219000
malaysia,isetan,28,
malaysia,jusco,20008,560000
malaysia,7eleven,83485,170000
malaysia,watsons,9500,
malaysia,lotuss,1967,
malaysia,aeon,20008,560000
malaysia,sogo,,2845
malaysia,giant hypermarket,80,
malaysia,tesco,10014,354744
malaysia,tf value mart,,
malaysia,tf value mart,,
malaysia,yaohan,,
malta,iceland,1000,28853
malta,lidl,12200,360000
malta,conad,3410,32000
malta,crai,3444,18000
martinique,leader price,215,
martinique,gant casino,281,133000
mauritania,leader price,215,
mauritania,auchan,2101,160407
mauritius,spar,13623,410000
mexico,chedraui,262,38000
mexico,costco,861,316000
mexico,casa ley,300,22000
mexico,circle k,15000,40000
mexico,safeway,904,250000
mexico,heb,420,100000
mexico,calimax,117,6000
