country,Company,Number of locations,Number of employees
mexico,city market mexico,,
mexico,ikea,445,219000
mexico,supermercados gigante,199,
mexico,comercial mexicana,,38930
mexico,soriana,606,93700
mexico,7eleven,83485,170000
mexico,walmart,10586,2300000
mexico,aurrer,,
moldova,kaufland,1500,73000
moldova,metro ag,674,91201
moldova,metro,773,118000
monaco,intermarch,,100000
mongolia,aeon,20008,560000
mongolia,emart,183,
montenegro,mercator,1428,20300
montenegro,kaufland,1500,73000
montenegro,spar,13623,410000
morocco,leader price,215,
morocco,ikea,445,219000
morocco,circle k,15000,40000
morocco,bm,10330,37439
morocco,carrefour,13894,319565
morocco,metro,773,118000
myanmar,makro cp all,145,14500
myanmar,parkson,131,
namibia,spar,13623,410000
namibia,shoprite holdings ltd,3326,153000
netherlands,lidl,12200,360000
netherlands,plus,270,
netherlands,spar,13623,410000
netherlands,ahold,3206,236000
netherlands,coop nederlands,242,
netherlands,metro,773,118000
netherlands,metro ag,674,91201
netherlands,eg group,,50000
netherlands,ahold delhaize,7659,375000
netherlands,c1000,500,
netherlands,aldi nord,5241,72811
netherlands,jumbo,740,
netherlands,ahold delhaize,7659,375000
netherlands,aldi,12596,274172
netherlands,mediamarkt,1006,
netherlands,super de boer,0,
netherlands,ikea,445,219000
netherlands,ahold,1056,100000
netherlands,albert heijn,1056,100000
new zealand,big fresh,11,
new zealand,four square supermarkets,224,
new zealand,supervalue,44,
new zealand,foodtown,0,
new zealand,countdown,190,18000
new zealand,new world,140,
new zealand,paknsave,57,
new zealand,circle k,15000,40000
new zealand,woolworths new zealand supermarket chain,28,
new zealand,woolworths supermarkets,995,225000
new zealand,price chopper new zealand,17,
nicaragua,walmart,10586,2300000
north macedonia,veropoulos,201,6000
north macedonia,migros trk,1156,26779
norway,ikea,445,219000
norway,obs,31,
norway,coop norge,,2564
norway,kesko,2000,22476
norway,iceland,1000,28853
norway,rimi,279,
norway,meny,300,15000
norway,circle k,15000,40000
norway,extra,535,
norway,rema 1000,980,20252
norway,spar,13623,410000
norway,ica gruppen,,24000
norway,7eleven,83485,170000
norway,netto,1730,7000
oman,lulu hypermarket,238,57000
oman,ikea,445,219000
oman,carrefour,13894,319565
pakistan,spar,13623,410000
pakistan,metro,773,118000
pakistan,carrefour,13894,319565
pakistan,metro ag,674,91201
peru,wong,18,
peru,cencosud,1471,126530
peru,supermercados peruanos,103,6000
philippines,familymart,24941,16601
philippines,aeon,20008,560000
philippines,wellcome,280,
philippines,7eleven,83485,170000
philippines,circle k,15000,40000
philippines,robinsons supermarket,274,
philippines,sm retail,,
philippines,ikea,445,219000
philippines,watsons,9500,
philippines,iga,,
poland,auchan,2101,160407
poland,champion,1000,45000
poland,intermarch,,100000
poland,minimal,1500,
poland,cba,5203,30000
poland,leclerc,1494,133000
poland,mediamarkt,1006,
poland,circle k,15000,40000
poland,ahold,3206,236000
poland,selgros,98,14400
poland,aldi,12596,274172
poland,maxima group,1326,31569
poland,nomi,20,1800
poland,castorama,191,
poland,rewe group,12109,363633
poland,metro,773,118000
poland,aldi nord,5241,72811
poland,tesco,10014,354744
poland,ikea,445,219000
poland,netto les mousquetaires,360,
poland,metro ag,674,91201
poland,netto,1730,7000
poland,carrefour,13894,319565
poland,kaufland,1500,73000
poland,plus,4243,27700
poland,real,3534,
poland,spar,13623,410000
poland,salling group,1700,60000
poland,jeronimo martins,4900,123458
poland,biedronka,3283,70000
poland,lidl,12200,360000
portugal,aldi nord,5241,72811
portugal,minipreo,443,
portugal,metro,773,118000
portugal,pingo doce,470,
portugal,metro ag,674,91201
portugal,netto les mousquetaires,360,
portugal,leclerc,1494,133000
portugal,ahold delhaize,7659,375000
portugal,intermarch,,100000
portugal,dunnes,138,15000
portugal,spar,13623,410000
portugal,iceland,1000,28853
portugal,ikea,445,219000
portugal,aldi,12596,274172
portugal,jeronimo martins,4900,123458
portugal,lidl,12200,360000
portugal,continente,519,28150
portugal,plus,4243,27700
portugal,auchan,2101,160407
portugal,sonae,,53794
puerto rico,ikea,445,219000
puerto rico,coop puerto rico,,
puerto rico,amigo,,
puerto rico,econo,64,
puerto rico,amigo supermarkets,,
qatar,gant casino,281,133000
qatar,ikea,445,219000
qatar,lulu hypermarket,238,57000
qatar,carrefour,13894,319565
qatar,watsons,9500,
qatar,eataly,45,
romania,profi,1600,
romania,spar,13623,410000
romania,kaufland,1500,73000
romania,xxl,,
romania,ikea,445,219000
romania,carrefour,13894,319565
romania,mega image,806,9741
romania,lidl,12200,360000
romania,selgros,98,14400
romania,penny,3844,43773
romania,rewe group,12109,363633
romania,metro ag,674,91201
romania,gima,,
romania,plus,4243,27700
romania,metro,773,118000
romania,auchan,2101,160407
romania,cora,80,
romania,ahold delhaize,7659,375000
romania,delhaize group,3534,
romania,cba,5203,30000
russia,metro,773,118000
russia,selgros,98,14400
russia,eataly,45,
russia,spar,13623,410000
russia,kesko,2000,22476
russia,stockmann,483,9734
russia,pyaterochka,19164,141200
russia,rewe group,12109,363633
russia,metro ag,674,91201
russia,kopeyka,660,
russia,migros trk,1156,26779
russia,ikea,445,219000
russia,auchan,2101,160407
russia,prisma,90,37283
réunion,leclerc,1494,133000
réunion,leader price,215,
saint martin,leader price,215,
san marino,crai,3444,18000
san marino,selex,2595,33000
san marino,coop italia,1444,56682
san marino,conad,3410,32000
saudi arabia,ikea,445,219000
saudi arabia,watsons,9500,
saudi arabia,safeway,904,250000
saudi arabia,eataly,45,
saudi arabia,carrefour,13894,319565
saudi arabia,leader price,215,
saudi arabia,lulu hypermarket,238,57000
senegal,carrefour,13894,319565
senegal,auchan,2101,160407
serbia,ahold delhaize,7659,375000
serbia,tempo centar,,
serbia,cba,5203,30000
serbia,delhaize group,3534,
serbia,ikea,445,219000
serbia,metro ag,674,91201
serbia,veropoulos,201,6000
serbia,mercator,1428,20300
serbia,mercators,321,8124
serbia,maxi serbia,482,12629
serbia,leader price,215,
serbia,konzum,700,10000
serbia,metro,773,118000
serbia,lidl,12200,360000
singapore,ikea,445,219000
singapore,ntuc fairprice,260,
singapore,watsons,9500,
singapore,giant hypermarket,80,
singapore,sogo,,2845
singapore,7eleven,83485,170000
singapore,isetan,28,
singapore,cold storage,50,15000
singapore,aeon,20008,560000
singapore,yaohan,,
singapore,meidiya,23,
slovakia,metro ag,674,91201
slovakia,cba,5203,30000
slovakia,lidl,12200,360000
slovakia,metro,773,118000
slovakia,kaufland,1500,73000
slovakia,rewe group,12109,363633
slovakia,tesco,10014,354744
slovakia,ikea,445,219000
slovakia,billa,3645,76174
slovenia,spar,13623,410000
slovenia,aldi,12596,274172
slovenia,lidl,12200,360000
slovenia,leclerc,1494,133000
slovenia,ikea,445,219000
slovenia,mercator,1428,20300
slovenia,eurospin,1143,7000
slovenia,aldi sd,7178,201361
south africa,circle k,15000,40000
south africa,shoprite holdings ltd,3326,153000
south africa,spar,13623,410000
south korea,aeon,20008,560000
south korea,tesco,10014,354744
south korea,costco,861,316000
south korea,eataly,45,
south korea,emart,183,
south korea,lotte mart,199,
south korea,7eleven,83485,170000
south korea,ikea,445,219000
spain,mediamarkt,1006,
spain,metro,773,118000
spain,caprabo,,
spain,aldi,12596,274172
spain,plus,4243,27700
spain,iceland,1000,28853
spain,alcampo,,
spain,aldi nord,5241,72811
spain,carrefour,13894,319565
spain,ikea,445,219000
spain,lidl,12200,360000
spain,champion,1000,45000
spain,auchan,2101,160407
spain,leclerc,1494,133000
spain,dunnes,138,15000
spain,supervalu,223,14500
spain,metro ag,674,91201
spain,spar,13623,410000
spain,costco,861,316000
sri lanka,spar,13623,410000
sweden,kooperativa frbundet,,
sweden,coop sweden,800,
sweden,ikea,445,219000
sweden,netto,1730,7000
sweden,7eleven,83485,170000
sweden,circle k,15000,40000
sweden,kesko,2000,22476
sweden,prisxtra,5,
sweden,kooperativa frbundet,,
sweden,lidl,12200,360000
sweden,netto,1730,7000
sweden,coop forum,3,
sweden,pressbyrn,300,
sweden,eataly,45,
sweden,ica gruppen,,24000
switzerland,aldi sd,7178,201361
switzerland,rewe group,12109,363633
switzerland,coop,2213,79953
switzerland,ikea,445,219000
switzerland,spar,13623,410000
switzerland,migros,1066,97541
switzerland,denner,860,
switzerland,mediamarkt,1006,
switzerland,lidl,12200,360000
switzerland,aldi,12596,274172
taiwan,wellcome,280,
taiwan,aeon,20008,560000
taiwan,isetan,28,
taiwan,jusco,20008,560000
taiwan,familymart,24941,16601
taiwan,carrefour,13894,319565
taiwan,sogo,,2845
taiwan,ikea,445,219000
taiwan,watsons,9500,
taiwan,7eleven,83485,170000
taiwan,costco,861,316000
taiwan,citysuper,41,
taiwan,auchan,2101,160407
tajikistan,auchan,2101,160407
thailand,isetan,28,
thailand,aeon,20008,560000
thailand,makro cp all,145,14500
thailand,ikea,445,219000
thailand,lotuss,1967,
thailand,familymart,24941,16601
thailand,big c,1234,27000
thailand,watsons,9500,
thailand,7eleven,83485,170000
thailand,tesco,10014,354744
thailand,sogo,,2845
thailand,maxvalu tokai,,
thailand,yaohan,,
thailand,tops supermarket,120,
the bahamas,carrefour,13894,319565
the channel islands,waitrose,329,52590
togo,leader price,215,
tunisia,gant casino,281,133000
tunisia,carrefour,13894,319565
tunisia,auchan,2101,160407
turkey,carrefour,13894,319565
turkey,watsons,9500,
turkey,penny,3844,43773
turkey,ikea,445,219000
turkey,bm,10330,37439
turkey,metro ag,674,91201
turkey,migros trk,1156,26779
turkey,tesco,10014,354744
turkey,champion,1000,45000
turkey,metro,773,118000
turkey,eataly,45,
turkey,mediamarkt,1006,
uganda,carrefour,13894,319565
uganda,shoprite holdings ltd,3326,153000
ukraine,auchan,2101,160407
ukraine,spar,13623,410000
ukraine,ikea,445,219000
ukraine,metro,773,118000
ukraine,rewe group,12109,363633
ukraine,metro ag,674,91201
ukraine,watsons,9500,
united arab emirates,circle k,15000,40000
united arab emirates,leader price,215,
united arab emirates,watsons,9500,
united arab emirates,carrefour,13894,319565
united arab emirates,ikea,445,219000
united arab emirates,lulu hypermarket,238,57000
united arab emirates,eataly,45,
united kingdom,netto,1730,7000
united kingdom,sogo,,2845
united kingdom,aldi,12596,274172
united kingdom,coop food,2564,
united kingdom,lidl,12200,360000
united kingdom,costco,861,316000
united kingdom,supervalu,223,14500
united kingdom,coop food,2564,
united kingdom,eg group,,50000
united kingdom,tesco,10014,354744
united kingdom,netto uk,193,7000
united kingdom,asda,829,145000
united kingdom,victor value,217,
united kingdom,safeway,904,250000
united kingdom,ikea,445,219000
united kingdom,kingfisher plc,1300,80000
united kingdom,safeway uk,,
united kingdom,aldi sd,7178,201361
united kingdom,kwik save,,
united kingdom,somerfield,,50000
united kingdom,dunnes,138,15000
united kingdom,coop,7000,65000
united kingdom,whole foods market,500,91000
united kingdom,walmart,10586,2300000
united kingdom,budgens,,
united kingdom,booths,27,2870
united kingdom,spar,13623,410000
united kingdom,morrisons,497,110000
united kingdom,eataly,45,
united kingdom,carrs,,
united kingdom,waitrose,329,52590
united kingdom,sainsburys,1400,171000
united kingdom,marks  spencer,1463,72316
united kingdom,happy shopper,,
united kingdom,iceland,1000,28853
united states,foodway discount foods,1103,88000
united states,aldi,12596,274172
united states,grand union,11,
united states,food lion,,
united states,food city,153,16000
united states,trader joes,569,50000
united states,remke markets,5,100
united states,7eleven,83485,170000
united states,northern,213,6805
united states,supervalu,2150,
united states,ahold delhaize,7659,375000
united states,tesco,10014,354744
united states,walmart,10586,2300000
united states,aldi nord,5241,72811
united states,ingles,198,26000
united states,ap,16000,28500
united states,albertsons,2253,325000
united states,aldi sd,7178,201361
united states,aldi,12596,274172
united states,barbers super market,,
united states,bilo,,13000
united states,byerlys,28,3900
united states,cub,106,1000
united states,circle k,15000,40000
united states,giant food stores,190,35000
united states,whole foods market,500,91000
united states,ralphs,,
united states,kohls,1165,99000
united states,giant eagle,496,37000
united states,seafood city,36,
united states,costco,861,316000
united states,shun fat supermarket,36,
united states,publix,1361,240000
united states,heb,420,100000
united states,wild oats markets,,
united states,eg group,,50000
united states,weingartens,70,
united states,shoppers food  pharmacy,25,300
united states,acme markets,162,
united states,super saver foods,,
united states,hyvee,285,93000
united states,city market,,
united states,jewel,188,
united states,dillons,94,11500
united states,hilander foods,7,
united states,jayc food stores,64,300
united states,farm fresh food  pharmacy,4,
united states,hong kong supermarket,6,
united states,wegmans,109,52335
united states,99 ranch market,52,
united states,fareway,131,12000
united states,dominicks,116,18000
united states,fairway market,4,
united states,waldbaums,140,
united states,shoprite united states,321,
united states,key food,324,
united states,the food emporium,13,
united states,ctown supermarkets,200,
united states,star market,406,82000
united states,shaws and star market,145,
united states,price chopper,55,10000
united states,price chopper,131,24000
united states,hannaford,183,
united states,happy harrys,76,
united states,eataly,45,
united states,savealot,900,
united states,brunos,300,
united states,giant food landover,165,22000
united states,tops friendly markets,154,14000
united states,city market us grocery store chain,38,
united states,owens market,,
united states,raleys supermarkets,129,23000
united states,bashas,118,9085
united states,frys food and drug,123,22000
united states,rainbow foods,40,
united states,ikea,445,219000
united states,qfc,62,5900
united states,smiths food and drug,164,22000
united states,plus,4243,27700
united states,office depot,960,20000
united states,scotts food  pharmacy,18,
united states,lidl,12200,360000
united states,iga,,
united states,winndixie,546,41000
united states,safeway,904,250000
united states,piggly wiggly,499,
united states,kroger,2719,465000
united states,kowalskis,11,
united states,lucky stores,70,
united states,savemart,293,23000
united states,vons,193,44000
united states,carrssafeway,24,
united states,meijer,467,70000
united states,farmer jack,100,7200
united states,foodland hawaii,32,
united states,foodland,,
united states,delhaize group,3534,
united states,tom thumb,64,2000
united states,spartan stores,,17500
united states,randalls,32,16000
united states,pavilions,26,
united states,genuardis,39,7000
united states,stater bros,171,18000
united states,chedraui,262,38000
united states,kmart,8,
uruguay,ta sa,450,
uruguay,pueblo,,
uruguay,gant casino,281,133000
uruguay,casino,10800,196307
vanuatu,leader price,215,
venezuela,makro shv holdings,107,6655
venezuela,supermercado la franco italiana,,
vietnam,parkson,131,
vietnam,circle k,15000,40000
vietnam,big c,1234,27000
vietnam,lotte mart,199,
vietnam,watsons,9500,
vietnam,giant hypermarket,80,
vietnam,familymart,24941,16601
vietnam,aeon,20008,560000
vietnam,emart,183,
wallisetfutuna,gant casino,281,133000
west germany,safeway,904,250000
yemen,lulu hypermarket,238,57000
zambia,shoprite holdings ltd,3326,153000
zambia,spar,13623,410000
zimbabwe,shoprite holdings ltd,3326,153000
zimbabwe,spar,13623,410000
